code,name,score,status,title,keywords,url
"01429","栗山町","","200","税関係証明書","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/1/2/18/"
"01429","栗山町","","200","ごみ・リサイクル・環境","補助金|移住|事業者|福祉|子育て|省エネ","https://www.town.kuriyama.hokkaido.jp/life/1/3/"
"01429","栗山町","","200","ごみ・リサイクル","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/1/3/19/"
"01429","栗山町","","200","環境","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/1/3/20/"
"01429","栗山町","","200","温暖対策","補助金|移住|住宅|事業者|福祉|子育て|省エネ","https://www.town.kuriyama.hokkaido.jp/life/1/3/21/"
"01429","栗山町","","200","ペット・動物","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/1/4/"
"01429","栗山町","","200","ペット","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/1/4/23/"
"01429","栗山町","","200","動物","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/1/4/24/"
"01429","栗山町","","200","窓口一覧・アクセス・問い合わせ","移住|事業者|福祉|子育て|通学","https://www.town.kuriyama.hokkaido.jp/life/1/40/"
"01429","栗山町","","200","アクセス・庁舎マップ","移住|事業者|福祉|子育て|通学","https://www.town.kuriyama.hokkaido.jp/life/1/40/153/"
"01429","栗山町","","200","直通電話","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/1/40/154/"
"01429","栗山町","","200","窓口一覧","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/1/40/155/"
"01429","栗山町","","200","おくやみ","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/1/5/"
"01429","栗山町","","200","斎場・霊園","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/1/5/25/"
"01429","栗山町","","200","人権・男女共同参画","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/1/7/"
"01429","栗山町","","200","人権啓発","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/1/7/30/"
"01429","栗山町","","200","男女共同参画","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/1/7/31/"
"01429","栗山町","","200","まちづくり・住まい","移住|住宅|空き家|福祉|子育て|省エネ","https://www.town.kuriyama.hokkaido.jp/life/1/8/"
"01429","栗山町","","200","住まい","移住|住宅|空き家|空家|事業者|福祉|子育て|省エネ","https://www.town.kuriyama.hokkaido.jp/life/1/8/32/"
"01429","栗山町","","200","土地・土地利用","移住|空き家|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/1/8/33/"
"01429","栗山町","","200","景観・街並み","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/1/8/34/"
"01429","栗山町","","200","公園","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/1/8/35/"
"01429","栗山町","","200","移住・定住","移住|住宅|空き家|福祉|子育て|奨学金","https://www.town.kuriyama.hokkaido.jp/life/1/8/36/"
"01429","栗山町","","200","都市計画","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/1/8/38/"
"01429","栗山町","","200","道路・交通","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/1/9/"
"01429","栗山町","","200","除排雪","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/1/9/144/"
"01429","栗山町","","200","河川・道路","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/1/9/39/"
"01429","栗山町","","200","公共交通（バス・電車など）","移住|事業者|福祉|子育て|通学","https://www.town.kuriyama.hokkaido.jp/life/1/9/41/"
"01429","栗山町","","200","くらし・手続き","補助金|移住|事業者|福祉|子育て|省エネ","https://www.town.kuriyama.hokkaido.jp/life/1/index-2.html"
"01429","栗山町","","200","子育て・健康・福祉","移住|福祉|子育て|予防接種","https://www.town.kuriyama.hokkaido.jp/life/2/"
"01429","栗山町","","200","子育て支援","移住|福祉|子育て|予防接種|妊婦","https://www.town.kuriyama.hokkaido.jp/life/2/11/"
"01429","栗山町","","200","発達支援","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/2/11/159/"
"01429","栗山町","","200","妊娠・出産","移住|福祉|子育て|不妊|妊婦","https://www.town.kuriyama.hokkaido.jp/life/2/11/47/"
"01429","栗山町","","200","保育園・幼稚園","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/2/11/48/"
"01429","栗山町","","200","児童館・児童クラブ","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/2/11/49/"
"01429","栗山町","","200","子どもの健診・予防接種","移住|福祉|子育て|予防接種","https://www.town.kuriyama.hokkaido.jp/life/2/11/50/"
"01429","栗山町","","200","ひとり親支援","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/2/11/51/"
"01429","栗山町","","200","健康・医療","医療費助成|移住|福祉|子育て|予防接種","https://www.town.kuriyama.hokkaido.jp/life/2/12/"
"01429","栗山町","","200","健康づくり","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/2/12/52/"
"01429","栗山町","","200","食育","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/2/12/53/"
"01429","栗山町","","200","健康診断・予防接種","移住|福祉|子育て|予防接種","https://www.town.kuriyama.hokkaido.jp/life/2/12/54/"
"01429","栗山町","","200","感染症","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/2/12/55/"
"01429","栗山町","","200","医療費","医療費助成|移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/2/12/56/"
"01429","栗山町","","200","介護・福祉","移住|福祉|子育て|就学","https://www.town.kuriyama.hokkaido.jp/life/2/13/"
"01429","栗山町","","200","児童福祉","移住|福祉|子育て|就学","https://www.town.kuriyama.hokkaido.jp/life/2/13/57/"
"01429","栗山町","","200","高齢者福祉・ケアラー支援","給付金|移住|住宅|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/2/13/58/"
"01429","栗山町","","200","障がい者福祉","免除|移住|事業者|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/2/13/59/"
"01429","栗山町","","200","地域福祉","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/2/13/60/"
"01429","栗山町","","200","生活保護・自立支援","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/2/13/61/"
"01429","栗山町","","200","保険・年金","減免|免除|移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/2/14/"
"01429","栗山町","","200","国民健康保険","減免|移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/2/14/62/"
"01429","栗山町","","200","国民年金","免除|移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/2/14/65/"
"01429","栗山町","","200","子育て・健康・福祉","移住|福祉|子育て|予防接種","https://www.town.kuriyama.hokkaido.jp/life/2/index-2.html"
"01429","栗山町","","200","教育・文化・スポーツ","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/3/"
"01429","栗山町","","200","学校・教育","移住|福祉|子育て|就学","https://www.town.kuriyama.hokkaido.jp/life/3/15/"
"01429","栗山町","","200","学校教育","移住|福祉|子育て|就学|通学","https://www.town.kuriyama.hokkaido.jp/life/3/15/66/"
"01429","栗山町","","200","青少年の健全育成","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/3/15/68/"
"01429","栗山町","","200","生涯学習・スポーツ","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/3/16/"
"01429","栗山町","","200","生涯学習・社会教育","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/3/16/69/"
"01429","栗山町","","200","スポーツ","助成金|移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/3/16/70/"
"01429","栗山町","","200","公民館","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/3/16/71/"
"01429","栗山町","","200","図書館","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/3/16/72/"
"01429","栗山町","","200","芸術・文化・歴史","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/3/17/"
"01429","栗山町","","200","芸術・文化","補助金|移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/3/17/73/"
"01429","栗山町","","200","歴史・史跡","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/3/17/74/"
"01429","栗山町","","200","文化財","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/3/17/75/"
"01429","栗山町","","200","教育・文化・スポーツ","移住|福祉|子育て|通学","https://www.town.kuriyama.hokkaido.jp/life/3/index-2.html"
"01429","栗山町","","200","企業・産業","移住|農業|林業|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/4/"
"01429","栗山町","","200","入札・契約","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/4/18/"
"01429","栗山町","","200","入札結果","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/4/18/77/"
"01429","栗山町","","200","発注見通し","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/4/18/78/"
"01429","栗山町","","200","各種申請・登録制度","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/4/18/80/"
"01429","栗山町","","200","労働・就労支援","補助金|移住|福祉|子育て|奨学金","https://www.town.kuriyama.hokkaido.jp/life/4/19/"
"01429","栗山町","","200","南空知通年雇用促進協議会","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/4/19/158/"
"01429","栗山町","","200","労働相談","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/4/19/160/"
"01429","栗山町","","200","就職・退職","移住|福祉|子育て|奨学金","https://www.town.kuriyama.hokkaido.jp/life/4/19/83/"
"01429","栗山町","","200","中小企業支援制度","補助金|移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/4/19/84/"
"01429","栗山町","","200","離職者等に対する再就職支援・生活支援","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/4/19/85/"
"01429","栗山町","","200","企業立地関連","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/4/19/87/"
"01429","栗山町","","200","融資・補助制度","補助金|移住|福祉|子育て|奨学金","https://www.town.kuriyama.hokkaido.jp/life/4/19/88/"
"01429","栗山町","","200","産業振興","補助金|移住|農業|林業|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/4/20/"
"01429","栗山町","","200","商業","補助金|移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/4/20/89/"
"01429","栗山町","","200","農業","移住|農業|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/4/20/91/"
"01429","栗山町","","200","林業","移住|林業|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/4/20/92/"
"01429","栗山町","","200","消費生活","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/4/35/"
"01429","栗山町","","200","消費生活相談","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/4/35/141/"
"01429","栗山町","","200","企業誘致","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/4/36/"
"01429","栗山町","","200","企業・産業","補助金|移住|農業|林業|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/4/index-2.html"
"01429","栗山町","","200","観光・魅力","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/5/"
"01429","栗山町","","200","観る","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/5/21/"
"01429","栗山町","","200","自然","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/5/21/94/"
"01429","栗山町","","200","芸術・文化","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/5/21/95/"
"01429","栗山町","","200","歴史","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/5/21/96/"
"01429","栗山町","","200","遊ぶ","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/5/22/"
"01429","栗山町","","200","スポーツ・アウトドア","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/5/22/97/"
"01429","栗山町","","200","アウトドア","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/5/22/98/"
"01429","栗山町","","200","体験・見学","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/5/22/99/"
"01429","栗山町","","200","買う・食べる","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/5/23/"
"01429","栗山町","","200","グルメ","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/5/23/100/"
"01429","栗山町","","200","お土産","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/5/23/101/"
"01429","栗山町","","200","温泉・宿泊","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/5/24/"
"01429","栗山町","","200","温泉","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/5/24/102/"
"01429","栗山町","","200","宿泊","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/5/24/103/"
"01429","栗山町","","200","催し・イベント","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/5/37/"
"01429","栗山町","","200","催し・イベント","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/5/37/143/"
"01429","栗山町","","200","観光パンフレット・WEB・SNS","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/5/39/"
"01429","栗山町","","200","観光パンフレット","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/5/39/151/"
"01429","栗山町","","200","観光SNS「Krip」","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/5/39/161/"
"01429","栗山町","","200","観光WEBサイト「Krip」","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/5/39/162/"
"01429","栗山町","","200","観光・魅力","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/5/index-2.html"
"01429","栗山町","","200","町政情報","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/7/"
"01429","栗山町","","200","町の概要","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/7/28/114/"
"01429","栗山町","","200","パブリックコメント","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/sub/11/"
"01429","栗山町","","200","よくある質問","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/sub/2/"
"01429","栗山町","","200","相談・窓口","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/life/sub/5/"
"01429","栗山町","","200","栗山360°バーチャルガイド","移住|住宅|創業|農業|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/site/ba-tyaru/"
"01429","栗山町","","200","栗山町の防災情報ページ","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/site/bousai/"
"01429","栗山町","","200","緊急告知ＦＭラジオを配付（無償貸与）","移住|福祉|子育て","https://www.town.kuriyama.hokkaido.jp/site/bousai/26915.html"
